id,place_id,lat,lng,info_url,name,road_address,dong_address,category,date_created,review
1300,1528750244,126.92541590245935,37.56285801307924,http://place.map.kakao.com/1528750244,오마,서울 마포구 동교로 262-6,서울 마포구 연남동 387-13,음식점 > 양식 > 이탈리안,2020-06-14 11:15:44,"연남동 맛있는 식당 찾다가 발견. 나는 얼레벌레 가만히 있었는데 미뇽언니가 찾아서 예약까지 했다. 언니가 진짜 맛집 잘 찾음? 연남동은 뭔가 사람도 많고 가깝진 않아서 예전 회사친구들 만날 때나 가끔 가는데 막상 가면 예쁜 가게도 많고 좋긴 좋다.. 택시타고와서 어딘지 모르겠다.. 뭐 연남동이니 홍대입구 근처겠지? 이 예쁜 건물 2층에 위치한 오마 1층은...아닌거 맞겠지? (몰라) 아무튼 입장은 2층으로 함 OHMA BISTRO 비스트로(bistro, bistrot)는 불어로 주로 저렴하고 단순한 음식을 파는 규모가 작은 식당을 뜻하는데 한국에 오면서 의미가 살짝 바뀐 것 같다ㅋㅋ 아무튼 연남동 오마는 이탈리아 음식을 파는 곳으로 트러플 크림파스타가 유명하다. 스테이#홍대#마포구#맛집#파스타#이탈리아#스테이크집 가본지 조금 된 후기이지만 너무 맛있어서 또 가고싶은김에 이렇게 글올려요! 친구가 정말 꼭 가야된다며 데리고 갈거라며 극찬했던 맛집! 솔직히 이렇게 많은 파스타집들이 있고 다 거기서 거기겠지~ 하며 따라갔거든요 일단 외관은 쏘쏘했어요 여느 파스타집과 다를거 없어보이는? 생각보다 아담한 공간이고 아기자기했어요 분위기가 좋아서 커플들이 오기엔 딱일거 같아요 메뉴는 세트메뉴로 구성이 되어있는데 Steak Set Pasta Set 런치세트도 따로 있어요! 저희는 스테이크 세트를 시키고 +두툼 채끝 등심 160g을 추가했답니다^^ 식전 빵이 나왔어요! 소스가 유자소스인것 같은데 새콤달콤하니 식전에 입맛을 확 당겨주네요 너연남 오마 평일 12:00 - 22:00 last order 21:00 브레이크타임 15:30-17:00 주말 12:00 - 22:00 last order 21:00 브레이크타임 없음 오마는 크리스마스 때 굠이 예약해서 한번 다녀온 적 있는 곳이다. 나는 몰랐었지만 연남동 맛집으로 이미 유명한 곳이었다! 그때 한번 방문해 보고 고급스러운 가정집 같은 따뜻한 분위기가 너무 좋아서 꼭 다시 방문하고 싶었고, 메뉴들이 다 마음에 들었었기 때문에 먹어 보지 못한 다른 메뉴들을 시도해 보고 싶어서 재방문을 약속했었던 곳이다. 그때 내가 굠에게 전복 리조또 사 주겠다고 하고 여태 여건이 안 돼서 못 갔었는데, 이번에 오마 가게 되어서 바로 포스팅~! ❤️ 스케줄이 자꾸 밀려서 굠보다 조금 늦게 도착했는데"
1301,22303849,126.918992543092,37.5493928807745,http://place.map.kakao.com/22303849,빠넬로,서울 마포구 어울마당로5길 29,서울 마포구 서교동 400-22,음식점 > 양식 > 이탈리안,2020-06-14 11:16:17,"합정, 상수 맛집_양식 빠넬로 빠넬로 서울특별시 마포구 어울마당로5길 29 건우상가주택 좋은 일에 늘 함께했던 빠넬로 빠넬로 영업시간 평일, 토요일 12:00 PM - 10:00 PM (일요일은 9PM 까지) 월요일 휴무 주말에는 무조건 예약을 해야 한다. 그리고 식사는 최대 1시간 30분까지 가능하다. 메뉴 · 마르게리따 부팔라 · 가격: 24,000원 · 트러플 딸리올리니 · 가격: 29,000원 · 티본스테이크 700g · 가격: 79,000원 내가 빠넬로에 오는 주 목적이다. 등심이든 채끝살이든 살치살이든 고기는 독산동 정육점에서 떼어 와 집에서 구워 먹자 주의인데 여기는 집에서 구워 먹는 것이랑 차원이 다르기에... 내가 시킨 건 700g(기본) 인데 1kg을 주문하고 싶다면#합정맛집 #트러플피자 #합정피자 #빠넬로 친구네가 간만에 서울에 볼일을 보러 나왔다 내가 소래포구로 놀러 갈때마다 서울에는 이런것도 많은데~ 하면서 자랑을 해놨더니, 새우눈을 뜨며 서울의 맛을 보여달랜다.ㅋㅋㅋ 미안해 여기있는거 인천에도 다 있더라 그래서 생각해낸 것이 트러플피자 빠넬로 [합정 맛집] 빠넬로 ? 풍문으로만 듣던 트러플 피자 #합정맛집 #합정피자 #트러플피자 #빠넬로 매일 염탐하는 맛집 블로거님께서몇년전부터 꾸준히 다니시... blog.naver.com 두세달 전 즘 다녀왔던 빠넬로 원래 다녀온지 이렇게 얼마 안된 곳은 귀찮아서 후기를 또 안쓰는편인데,,, 후기 쓸 마음이 없다가 갑자기 사진을 막 찍기 시작햇으니! 하얀트러플 보고 나는 화이트트러플인줄 알전 화 : 02-332-0920 주 소 : 마포구 어울마당로5길 29 주 차 : 근처 지정주차장(이자까야 이상 앞) 이용 콜키지: 병당 20,000원 *예약 필수 지난 번 친구랑 갔던 빠넬로의 트러플 스파게티가 또 먹고 싶어져서 잠이 안올 정도라, 일정 마치고 예약도 안하고 급하게 달려갔습니다...ㅋ 지금은 코로나19 때문에 당분간 점심은 안하고 저녁에만 오픈한다고 하니 미리 확인전화 하시고 가셔야 할 듯 해요. 평일, 토요일, 일요일, 요일마다 영업시간이 다릅니다. 월요일은 휴무에요. 시간이 애매하시면 역시 확인전화. VERA간판은 정통 나폴리 화덕피자로 이탈리아 나폴리피자협회(AVPN)에서 인증을 받아야만 간판으로 걸 수 있다고 합니다. 전 세계적으로 많지 않아서 옆의 552 라는 숫자는 55"
1302,16050660,126.915602703838,37.5488967594368,http://place.map.kakao.com/16050660,스파카나폴리 합정,서울 마포구 양화로6길 28,서울 마포구 합정동 413-2,음식점 > 양식 > 피자,2020-06-14 11:16:34,"스파카 나폴리 서울특별시 마포구 양화로6길 28 스파카나폴리 (평일/주말 11:30 - 22:00 (평일)Break time 15:00~17:00) 마르게리따20,000원 / 디아볼라 23,000원 /파스타 13,000~15,000원 서울 마포구 양화로6길 28 02-326-2323 #최애피자집 #스파카나폴리 #합정역맛집 나폴리피자 세계챔피언쉽 우승에 빛나는 이영우 셰프님이 계신 핏제리아 스파카나폴리 입니다. 정말 최애 피자집으로 회사사람들에게 추천했더니 회식으로 가게되었네여..ㅋㅋ 신촌에 스파카나폴리를 자주 갔었는데 ㅠㅠㅠ 코로나때문인지 문을 닫았다길래 합정에 있는 스파카나폴리에 갔어용 나폴리전통 참나무장작을 이용해 구워내는 화덕피자 스파카나폴리는 나폴리 전통방식을 고수하고 있어용 한합정역 인근 스피카나폴리 오랜만에 재방문! 주변에 임대놓은 건물도 많고, 간판도 여럿 바뀌어있더라 다같이 힘내자구요..ㅠ 서울시도 인정했다. 2019, 2020년 블루리본! 그래도 스피카나폴리는 사람도 많고, 웨이팅도 생기더라~ 메뉴참고 2020.06.14 메뉴 고민 없이 항상 마르게리따 먹었는데ㅋ 이번엔 새로운 피자로 도전..! 꼬또 에 치폴라 (23,000원) 토마토 베이스 피자인데 (마르게리따 구성과 비슷) 햄과 양파가 올라져 있고 후추가 좀 세서 그런지 향이 강하게 느껴졌던 피자였다. 맛은 그냥저냥 쏘쏘했음 다음번엔 나는 그냥 마르게리따 먹을래ㅋㅋㅋ 새우 로제 크림 파스타 (15,000원) 잉.. 이건 말 안해도 알좌나아ㅏㅏ ㅋㅋㅋㅋ 로제라구 로우줴에ㅔㅔ 근데 살짝월요일~금요일 11:30 - 22:00 Break time 15:00~17:00 토요일, 일요일 11:30 - 22:00 브레이크타임 없습니다. 토요일! 오랜만에 대학교 동기들과 동기모임을 하기로 한날. 웨이팅 하는 방법 주말 저녁 식사시간인 7시에 갔더니 홀이 만석이었다. 전화번호를 적고 대기인원을 작성하고 웨이팅을 걸었다. 다행이 오래 기다리진 않고 10분정도 기다렸더니 자리 안내를 받았다. 메뉴판 샐러드, 피자, 파스타 커피, 디저트, 칵테일, 맥주, 와인등의 주류 수제화덕피자집 답게 피자와 파스타를 판매하고 있고 디저트와 각종 주류들도 준비되어 있다. 우린 4명이 방문해서 파스타 두종류 아마트리치아나 (매콤토마토파스타 ₩13,000), 새우로제크림 (₩15,000)"
1303,19807973,126.95836514182362,37.47720055799348,http://place.map.kakao.com/19807973,나인온스버거,서울 관악구 관악로12길 108,서울 관악구 봉천동 1625-1,음식점 > 양식 > 햄버거,2020-06-14 11:17:41,"2020년 4월의 어느날 코로나는 기승이고 벚꽃은 보고 싶고해서 벚꽃드라이브를 하러 서울대로 향했습니다 인스타에 보면 너무나도 예쁜 개나리와 벚꽃의 포토존이 많아 출발했건만 도착하니 교수님들, 학생분들 모두 수업하러 나오셨나봐요? 사람들이 그렇게나 많았어요 코로나를 피해왔는데 너무 무서워 차를 타고 한바퀴 회차 후 그대로 나왔더랬죠 배고픔을 달래기 위해 샤로수길 맛집을 검색 후 나인온스버거 수제버거가 맛있어 보여 가봤어요 포스팅할 때 알게된 사실인데 백종원의3대천왕에도 나왔고 샤로수길 3대 수제버거 맛집 중 최고라더라구요 음..... 그렇게 맛이 있었었나???????? 샤로수길 맛집 나인온스버거 9ounce Burger 외관은 확장 이전하면서 리모델링을 했다고 안내되어 있었고 상당히 쾌적하안뇽하세요! 오늘 소개해 볼 곳은 ""나인온스버거""입니당 9ounce Burger 낙성대점 서울특별시 관악구 관악로12길 108 1층 매일 11:30 - 15:00Break time 15:30~17:00 매일 17:00 - 22:00 라스트오더 21:30 제가 정말정말 좋아하는 수제버거 집인데요! 작년에 확장이전했어요:) 확장 이전 하고는 처음이었는데 깔끔하고 매장도 큼지막했답니당 짜잔! 나인온스버거!! 메뉴판 가격은 다른 수제버거들과 비슷한것 같아요:) 메뉴판 상세정보 버거의 종류와 음료들은 꽤 다양한 편이었어요! 너무 깔꼼하지 않나요?!?! 알럽ㅎㅎ 왼/그릴드어니언버거, 오/9온스버거 제가 먹은 건 9 온스버거와 그릴드 어니언 치즈버거 입니당 jmt♥ 세트메뉴 1개 +샤로수길 맛집발견 원래 유명한 #나인온스버거 나인온스버거 9ounce 9ounce Burger 낙성대점 서울특별시 관악구 봉천동 1625-1 1층 11시반~22시 인싸들은 다 안다고 난 왜케 늦게 알았냐고 버거는 두분류 Red & green 앉을곳은 많다오바 꼬로나 때문인지 대기없었다오바 디스펜서음료는 파인:-) 등장하였다 양이 엄청나다 왼쪽 #포시즌버거 오른쪽 나인온스버거 포시즌버거는 세트로*.* (10.5) + (1/2 프라이즈 +디스펜서음료 :4.0)"
1304,1999119987,127.13034545029899,37.535487755925004,http://place.map.kakao.com/1999119987,바람,서울 강동구 천호대로168가길 38,서울 강동구 성내동 157-1,음식점 > 술집,2020-06-14 11:17:43,"안녕하세욥 두두입니다! 오늘은 그냥 평범한 저의 일상들을 포스팅 해볼까 해요. 생각해보니 xx맛집 포스팅이 대부분이었던 것 같아서.. 사실 일상이 먹으러 다니는거긴한뎈ㅋㅋㅋㅋㅋ 뭔가 일상 포스팅은 한 번도 안해본 것 같아서 써봅니당. 이웃님들 일상 포스팅 하시는거 보면 재밌게 잘 하시던데 저는 재주가 없어서..^^;;; 에머이 성수점 서울특별시 성동구 성수이로 117 1층 성수동 놀러갔다가.. 먹을게 없어서 에머이에 갔어요. 사실 성수동 가면 주차할 데가 없어서 짱나잖아요 ^.ㅠ 공영주차장도 자리 없긴 마찬가지고.. 그래서 걍 발렛 되는 에머이를 찾았습죠. 게다가 발렛비 2천원밖에 안해서 맘 편하게 먹을 수 있었어요. 맛은 그냥 다른 에머이 지점들과 다르지 않은?? 그다른공간 안에 분위기에취해 술에취해 자주가는 골목인데요 매번 사람들도 많고 혼자서는 왠지 술집가기가 쑥스럽기도 한데 친구들하고 같이 방문했어요 역시나 사람들이 꽉찼는데 마침 딱! 나오는 커플 들이 있어서 자리에 앉을 수 있었네요 입구에 들어오면 인테리어 딱 눈길이 끄는 술들이 잔뜩 있는 벽장이 너무 이쁘더라구요 사장님이 원하는 술을 직접 만들어주더라구요 영화나 드라마에서 바자리에 앉아서 바텐더와 두런두런 얘기하면서 맛있는 술도 만들어주고 그런 분위기를 물씬 느낄 수 있는 공간이에요 혼자 소주 마시는 것보다 간단하게 칵테일이나 다양한 술을 마실수 있어서 좋을꺼같아요 왠지 혼자서 한잔하고싶은밤 집말고 마시고싶은밤에 한잔하기 좋을꺼같아요 자리에 앉으면 물도 서비스로 나오는 안주가 맛있더라서울에 가면 한남동이나 강남을 기웃거리며 여기에 있는 바들 모두를 언제 싹 돌아보고 싶다는 생각을 한 적이 있었다. 하지만 강동의 바람을 알고 나서는 그런 건 아무 의미없게 됐고 그냥 바람이 최고로 좋다. 강동이 바의 불모지라 찾아도 몇 개 없긴 한데 몇 개 없는 곳 중 최고 이런 느낌이 아니라 그냥 내가 가본 곳 중 제일 좋은 그런 느낌. 특이한 술이 많다거나 비싼 술이 많다거나 그런 것은 아니다. 어짜피 특이한 술은 한 번이면 땡이고 비싼 술은 어짜피 내가 마실 술이 아니다. 사장님의 부담스럽지 않은 나이스한 접객과 재즈, 알앤비 등등 술과 잘어울리는 배경음악 기깔나는 칵테일의 완성도 등등... 최고다 암튼 첫 잔을 마신 바질 스메쉬 저번에도 마셨는데 마실 때 마다 바질로 만든 요리를"
1305,27596582,127.065984890388,37.5403814282654,http://place.map.kakao.com/27596582,싱글하우스,서울 광진구 아차산로26길 19,서울 광진구 자양동 10-39,음식점 > 양식,2020-06-14 11:18:11,"single HAUS single malt & barrel 정말 오랜만에 바를 방문했습니다. 한동안 코로나, 그 외 이슈 때문에 돌아다니지도 못했지만, 친구들과 술을 마시고 집에 돌아가는 길에 위스키를 너무 마시고 싶었는데, 건대에는 싱글 몰트, 몰트, 위스키바가 생각보다 좋은 곳이 너무 없더라고요. 위스키를 마시고 싶은데 대부분 칵테일이나, 뭐... 등등 그런데 아는 분이 여기가 정말 좋다고 해서 한번 방문해봤습니다. 결론적으로 싱글 몰트를 즐길만한 위스키는 전부 있으며, 기본적으로 즐기기 좋거나 뼈대가 되는 위스키는 대부분 다 가지고 있었습니다. 앞으로도 자주 방문할 것 같아서 이번에는 좀 간단하게 리뷰를 작성해보려고 합니다. 2020.05.16 싱글하우스 서울특별시 광진구 아차산로26길#광진구바#건대바#건대bar#건대선술집#건대술맛집#건대빠#건대빠#건대위스키#건대양주#싱글하우스#싱글하우스bar#건대싱글하우스#건대하우스#건대맛집 안녕 하세요~~^^ 중고차 딜러 퍼스트 오토 이승준 과장 입니다~~~ 오늘은 지난번에 저한테 G80 차량을 구매 하시고 해당 차량 스크래치 작업 광택 작업을 의뢰 하셔서 작업이 끝나고 차량을 인도해 드리고 감사의 의미로 저녁 식사를 먹고 술한잔을 사 주신다고 하셔서 ㅎㅎㅎ 자주 가신다는 건대에 있는 바를 방문 하여서 포스팅 남깁니다 ㅎ 가게 이름은 싱글 하우스 ??? 하우스는 독어로 집이라는 의미래요 ㅎㅎ 앞에 귀여운 피아트 차량이 딱하니 ㅎ 해당 차량은 사장님의 차량 이래여 ^^ 가게 앞에는 글쓰는 안내판 같은게 있는데 ㅎ 그곳에는위스키를 많이 마셔보진 않았지만 가끔 마셔보고 싶어서 친구와 2차로 조용하고 분위기 좋은 바를 찾다가 발견한 아주 괜찮은 술집인 'Single HAUS' 입니다!! 위치는 커먼그라운드 옆 골목으로 조금만 들어오시면 왼편에 바로 보이실 꺼에요 싱글하우스 서울특별시 광진구 아차산로26길 19 요런 간판이 보이실꺼에요 ㅎㅎㅎ 안에 들어가면 거의 ㄴ자?의 바자리가 주를 이루고 테이블은 거의 없다고 보시면 돼요 ㅋㅋㅋ 전자식 다트도 있슴니다!! 입구에 있던 감성적인 글 ... 사장님이 몇년전에 읽으셨던 책에 있던 글인데 너무 좋아서 이렇게 써놓으셨다고 함니다 ! 여긴 다른 바들과는 다르게 정말 많은 종류의 싱글몰트 위스키가 있슴니다!! 이름도 모르는 술이 세상에 이렇게나 많아요 ㅎㅎㅎㅎㅎ 언제 다 마셔볼수"
1306,11641919,127.12649076089501,37.5388941230987,http://place.map.kakao.com/11641919,아키노유키 본점,서울 강동구 올림픽로70길 50-7,서울 강동구 천호동 454-37,음식점 > 술집 > 일본식주점,2020-06-14 11:19:48,"천호에서 술을 자주 마시거나 자주 가는 사람들이라면 알고 있는 술집이라고 합니다. 천호 로데오 거리에 수많은 술집과 상점들 사이에서 단골 손님들을 야금야금 늘려가 지금은 주말 웨이팅은 기본인 인기 술집이 되었죠. 저도 몇번 가려고 시도했는데 계속 웨이팅 때문에 실패했어요. 하지만 기다려서라도 이 날은 가보고싶은 마음에 기다려서 방문했습니다. 아키노유키 천호점 서울 강동구 올림픽로70길 50-7 매일 오후 5시 ~ 오전 03:00 아키노유키는 로데오거리 골목에 있습니다. 언뜻보면 허름하고 잘 찾기 힘든 위치에 있지만 주변 사람들이 바글바글 하기에 또 쉽게 찾을 수 있습니다. 지금 안 사실이지만 포장도 가능하네여??????집에서 술마실때 여기서 포장해와도 되겠어요..... 대기석. 정말 오아키노유키천호점 서울특별시 강동구 올림픽로70길 50-7 이렇게나 밝은 시간에 맑은 정신으로 이곳을 찾은 적은 없었던것같습니다. 천호 아키노유키 천호에서 이곳모르면 간첩? (옛날사람 표현 ㅋ) 누구나 알고 있고 언제나 사람이 많아서 대기줄이 긴곳 이자카야 아키노유키입니다 요즘 이런 느낌 종로 익선동 가면 많은데 천호에서 이런 느낌은 흔치않은것같아요 영업시간은 오후 5시부터 새벽 3, 4시까지 였네요 ~ 하루에 9시간 영업한다는걸 이제 알았다는 ㅋ 이렇게 한가한 아키노유키는 처음 보네요~~ 아무튼 사람이 없으니 좋다는 ㅋㅋ 소주와 기본안주 메츄리알 곤약 조림 이게뭐라고 너무 맛깔남 ㅎ 술이 술술들어가는 아키노유키 대표 안주 굳~~ 여기오면 곡 시키는 시사모구이입니다. 6마리입니다. 노릇노릇 아주 바삭하게 잘구아키노유키천호점 서울특별시 강동구 천호동 454-37 천호에서 회식(?)한 후기입니다 천호역 5번출구에서 걸어가면 3분정도 위치에 있어요 전 또 한번 길을 잘못 들었기때문에 '아키노유키' 매장 입구가 어디지? 했지만 이런 정상적인 입구가 떡하니 있으니까 잘 찾아가실수 있을거에요 들어가기전부터 나름 괜찮은 이자카야 같았음 일단 소희가 자주오가는 곳이니까?믿고 오늘 첫방문했어요 나보다 먼저 가서 술도먹고 안주도 먹고 있던 둘.. 30분까지 약속이었는데 10분정도 늦어 도착하긴했지만ㅜㅜ 목마르다고 맥주 먼저 마시고 허기지다고 꼬치 시켜놓고 날 기다리고 있었음? 이 잔해물같은 3개 꼬치는, 우설꼬치, 명란꼬치, 닭껍질튀김꼬치 이 매장은! 분위기도 좋고 꽤 커서 테이블이 여러개에요 한 20개 가까이되는듯 테"
1307,516855026,127.03148361560899,37.606337679063294,http://place.map.kakao.com/516855026,보배반점 하월곡본점,서울 성북구 종암로 184,서울 성북구 하월곡동 90-1695,음식점 > 중식,2020-06-14 11:20:28,"차돌짬뽕 맛있는 집 :: 보배반점 짬뽕 하면 무조건 해물이라고 생각하던 난데, 처음 맛본 차돌짬뽕에 정말 제대로 반해버려따 ... 으헿 미아사거리역과 하월곡 사이에 위치한 보배반점. 건강검진 받고서 얼큰한게 땡겨서 방문한 곳. 사실 나는 속 달랠겸 밥이나 먹어야지 했는데 검색해보니 여긴 차돌짬뽕 맛있는 집이라고 유명하길래.. 유혹을 참지 못함. 욜라짬뽕날땐ㅋㅋㅋㅋㅋㅋ 여름특선 메뉴로 냉면과 냉짬뽕도 있다. 진짜 맛있을듯 ㅠㅠ 인테리어가 옛날 중국집과 다르게 너모너모 이쁘다 주문 즉시 조리하는 보배반점. 메뉴가 다양하지 않은 대신에 메뉴 하나하나에 그만큼 정성이 들어가는 것 같다. 비빔짱뽐도 먹어보고싶댜아 ㅠㅠ 해물짬뽕도.. 그치만 차돌짬뽕이 메인이라규 !보배반점 하월곡점은 제가 좋아하는 맛집입니다! 제 블로그 와보신 분들은 아실 거예요! 이번이 두 번째 포스팅이라는 것! 요새 짬뽕을 못 먹은 지 꽤 됐는데, 간만에 중국음식 먹으러 보배반점에 다녀왔어요! 보배만점은 서울 및 경기/인천 지역에 여러 군데가 있지만 본점은 하월곡동입니다.! 보배반점 하월곡본점 오픈시간: 11:00 - 22:00 (라스트오더: 21:30) 예약문의: 02-909-0184 **포장 가능 보배반점은 대한민국 맛집으로도 선정이 되었고! 나눔으로 함께하는 곳 착한 가게라고 합니당! 그리고 여름의 시작을 알리는 중화냉면과 냉짬뽕 개시! 날씨가 더 더워지면 중화냉면을 먹어봐야겠어요 보배반점 하월곡동 내부에요! 이미 한차례 점심시간이 휩쓸고 갔네요 ㅎㅎ 보배반점 하월곡동점#미아사거리맛집 #하월곡맛집 #차돌짬뽕맛집 #길음역맛집 #보배반점 #미아사거리짬뽕맛집 보배반점 영업시간 서울 성북구 종암로 184 ☎ 02-909-0184 매일 11:00~22:00 마지막주문 21:30 양이 혜자스러움 안녕하세요 쨔미입니다-빵긋 한식 다음으로 많이 먹는게 중식같아요 기름진거 땡길땐 중식이죠! 해장한다고 짬뽕먹고 혹시 짜장면 싫어하는 사람도 있나요~? 있을 수 있어 설마 탕수육은 없겠죠?? (진지) 미아사거리맛집!! 보배반점 들어보셨나요?? 차돌짬뽕이맛있는집으로 유명한데요 제가 한번 가보았습니다 기름칠하러 레츠거 어머 냉면 지금봄 냉면 먹어볼걸 ㅎㅎ 여름특선 놓쳐서 아쉽네요 인생의 맛을 뽑으러 드루가 욜라짬뽕나 보배반점 센스있는 내부에요 1인 혼밥자리도 있네요 인테리어는 밝은 분위"
1308,16080797,127.131690455523,37.538553267196995,http://place.map.kakao.com/16080797,유미마트,서울 강동구 진황도로27길 4,서울 강동구 천호동 166-101,"음식점 > 술집 > 호프,요리주점",2020-06-14 11:20:36,"안녕하세요 K입니다. 만남의 주기가 긴 친구와 오랜만에 만나서 맥주를 한 잔 했는데요. 금요일 퇴근 후에 동네로 놀러와서 가끔씩 찾아가는 바틀샵인 #유미마트 에 데려가서 다양한 맥주 맛이나 보자고 하면서 신세계로 소개를 했던 날이었죠. 그게 4월 초였으니깐 벌써 한 달 전이네요. 시간이 금방금방 가네요. 요즘 생산적인 일을 하는 것 같지 않고, 이것저것 하고 싶은 것들만 쌓이고 실천을 못하는 중이라 괜히 조급함이 생기는 시기인것 같은데 빨리 아무 생각없이 사는 시기가 돌아왔으면 좋겠네요 ㅋㅋㅋ 전 아무 생각 없이 반복적인 일상을 그리 싫어하지는 않습니다. 루틴이 있는 삶이 더 없이 안정적이라고 생각하기도 하고요. 아무튼 그게 중요한 것이 아니라 오늘 소개할 셀리스 화이트 라는 병가맥집의 진화 육회에 수제맥주 오늘 소개 할 술집은 강동역에 위치한 가맥집 유미마트이다 독특한 컨셉으로 강동쪽 바틀샵을 주름잡고 있는 유미마트는 가맥집인데 수제맥주를 판매하고 슈바인학센을 판매를하고 있는곳이다 내가 방문을 했을 때는 아쉽게 2층을 공사를 하고 있어서 들어가지 못했는데 루프탑에서 육회에 수제맥주 아니면 그냥 과자를 사서 수제맥주를 즐길 수 있는 곳이다 지금부터 유미마트를 소개를 해보겠다 유미마트는 강동역에서 살짝 언덕을 지나서 가면 찾을 수 있다 가게분위기가 벌써부터 심상치 않았음 운영시간을 확인을 하고 방문하자 네이버상으로는 9시반부터 24시까지로 되어있고 금,토만 1시까지 한다고 한다 김양수 만화가가 그린 만화에도 나오는 곳이라고 한다 안으로 들어가면 비릿한 냄새가 나는데 바로 정육점의 냄안녕하세요 K입니다. 오늘은 제가 자주가는 맥주집 #유미마트 에서 FLEX 해버렸지 뭐에여 그냥 한 개는 현장에서 마시고 한 개는 구입해서 집에서 먹을라고 했는데 어떤 녀석을 고를까하다가 한 번 먹어보고 싶었던 이 녀석 #삼분수 라는 애칭을 가지고 있는 드리폰타이넌의 맥주를 골랐어요. 이 녀석은 벨기에의 맥주로써 많은 분들의 지지를 받는 녀석이기도 한데요. 유미마트에서도 인기가 있는 녀석이라고 합니다. 그런데 여기는 가격표가 없어서 대략 3~4만원 대 이거니 했는데 계산할 때 보니깐 6만 8천원!!!!!! 진짜 레일 맥주 #FELX 죠? 작은병인데도 이렇게 가격이 비싸답니다.. 그치만 인기있는 이유는 그 맛이 좋기 때문이지 않을까 합니다. 유미마트 서울특별시 강동구 진황도로27길"
1309,2054442230,126.97380436375799,37.5763575572299,http://place.map.kakao.com/2054442230,보리마루탭하우스,서울 종로구 자하문로2길 20,서울 종로구 적선동 19,"음식점 > 술집 > 호프,요리주점",2020-06-14 11:22:15,"국내에서 생산되는 수제맥주 중에서 유통을 위해 병 또는 캔으로 만드는 곳은 그리 많지 않다. 이 때문에 수많은 좋은 수제맥주 맛보기가 쉽지 않아 아쉬움이 남는다. 오늘 맥주는 펍과 바틀샵을 운영하는 보리마루 갔다가 사 온 제품이다 보리마루 탭하우스 서울특별시 종로구 적선동 19 하늘빌딩 2층 상당히 보기 드문 맥주 중 오늘은 가볍게 이걸로.. 크래프트 브로스에서 만든 이 맥주는 캔 뒤에 향미에 대한 설명이 되어 있어서 어떤 맛인지 알 수 있게 해준다. .... 부드러운 질감이 특징인 벨기에식 밀맥주 .....첫 모금에 오렌지와 바나나를 느낄 수 있으며 뒷 맛의 산뜻한 산미와 고수씨의 알싸함은 .... 이 설명이 맥주를 다 설명해 준다 어렵지 않게 마실 수 있는 맥주라 할 수 있다 필터링하지 않아서 뿌옇다오랜만에 평일 낮에 볼일이 있어 일을 보고 가게로 돌아 왔는데, 너무 일찍이라 할일도 없고, 새로운 맥주도 마시고 싶다... 경복궁역 '서촌'에는 맥줏집들이 꽤나 있지만, 크래프트 비어를 제대로 다루는 곳은 몇 곳이 없고, 그 중 최고는 바로 이 곳이기에.. 두 말 할 필요 없이 방문했다. 자주 가는 곳이지만, 늘 새로운 맥주들이 기다리고 있는 곳이기에, 항상 설레는 마음으로 방문하곤 한다. 이제 곧 3주년이라는데... 오늘의 라인업은 어떨까? 보 리 마 루 보리마루는 총 15개의 탭을 보유하고, 그 라인업은 정말 그 때 그때 바뀐다. 항상 신선한 케그 교체로 쌓아둔 맥주 없이 바로바로 갈아 주기 때문에, 일단 맥주 관리 퀄리티에 관해서는 최고! 혼자 갈 때는 바테이블에 앉아 대표님과 대화를 하거보리마루 탭하우스 서울특별시 종로구 자하문로2길 20 하늘빌딩 선생님들과 #광화문 일정 이후 가볍게 한잔 할 겸 배도 채울 겸 들른 #보리마루 . 삼장님께 가게 이름을 듣고 보리밥집 인줄 알았다.ㅋㅋ 리얼루.. 도착해보니 #크레프트비어 를 파는 곳이었음. 이렇게 간판도 작음. 엘레베이터 타고 2층으로 올라가니 이렇게 많은 맥주 병들이~ 저거 모두 판매하는 맥주들이란다. 나도 한병 사올까 하다가 어차피 맥주도 별로 안좋아하고 가격도 ㅎㄷㄷ... 해서 바로 접음 인테리어가 예쁘다. #데이트장소 로 딱인듯. 우린 5시 반쯤 가서 좀 밝은데 점점 어두워지니 더 분위기가 좋았다. #맥주 종류가 꽤 많아서 한번 놀라고 가격에 또 한번 놀람. 안주로 시킨 #핫윙 매콤하니 맛있다. 손이 가요 손이가~ #페퍼로니"
